70;485;1989
61;488;2000
56;496;1976
40;475;2029
60;487;1995
77;489;1960
86;486;1935
86;479;1957
74;496;1968
69;461;1997
75;463;1946
87;488;1900
88;501;1916
108;501;1837
76;471;1949
57;470;2036
41;498;2054
113;503;1850
53;464;2030
77;523;1935
61;483;1974
42;471;2057
91;513;1874
60;463;2001
91;505;1884
114;481;1836
47;482;2013
98;511;1920
45;477;2050
69;505;1948
78;489;1924
111;491;1864
45;447;2069
56;508;2009
104;474;1872
67;476;1976
69;466;1968
38;482;2064
68;491;1989
71;483;1957
90;491;1882
98;489;1904
57;475;2005
78;477;1974
66;484;1969
92;488;1911
63;495;1976
86;479;1907
53;481;2020
70;480;1966
73;484;1927
89;496;1897
51;476;2025
69;487;1957
72;499;1944
54;479;2002
56;483;2022
39;491;2017
76;506;1988
44;484;2023
58;481;2026
64;477;2003
83;496;1972
59;481;1963
91;476;1942
55;488;2009
75;470;1983
75;497;1946
65;472;2013
45;489;2011
77;490;1941
44;493;2009
42;481;2054
66;485;1977
68;482;2007
52;479;2011
76;492;1965
48;468;2028
63;485;1995
76;478;1953
64;482;1986
64;489;1966
68;470;1980
61;493;2005
62;487;1981
92;483;1916
57;489;2012
85;482;1959
96;488;1898
93;468;1989
57;494;2021
52;496;1977
51;489;2034
32;483;2091
46;484;2042
65;478;2008
79;474;1983
61;476;1994
78;479;1938
48;476;2032
50;475;2029
48;490;2030
85;491;1932
45;479;2037
101;474;1899
66;493;1973
55;493;2000
47;474;2030
80;486;1925
74;476;1967
76;478;1952
68;479;1955
39;506;2011
55;483;2042
55;492;1981
101;472;1876
80;473;1940
55;483;1997
34;512;2020
90;480;1950
81;492;1961
67;489;1960
57;508;1983
49;477;2042
67;488;1975
83;475;1930
89;483;1959
53;480;1993
53;483;2012
72;481;2006
72;492;2004
66;493;1951
59;484;2012
48;483;2049
71;484;1991
73;489;1948
81;470;1972
38;482;2047
46;496;2014
45;487;2047
63;487;2003
70;498;1931
68;493;1984
16;477;2133
71;480;1957
101;484;1893
85;497;1943
85;480;1909
71;480;1976
28;467;2098
40;483;2055
85;480;1915
65;480;1997
46;489;2008
58;499;2002
36;487;2064
65;480;1995
74;469;1963
87;483;1944
17;483;2097
68;486;1961
102;480;1905
97;485;1911
58;492;2009
44;495;2026
73;490;1986
83;486;1945
73;492;1943
53;500;1993
62;484;2019
82;487;1932
57;497;1980
43;491;2034
72;478;1968
63;501;1986
90;480;1909
107;487;1862
66;479;2005
27;494;2094
85;476;1927
86;475;1935
53;477;2028
23;486;2092
76;477;1940
65;465;2012
35;468;2070
44;490;2046
48;488;2007
88;474;1951
66;474;1974
55;499;2002
45;489;2050
93;486;1909
74;470;1947
63;485;2012
74;496;1977
85;509;1899
27;493;2070
50;485;2031
114;480;1849
80;484;1942
67;499;1976
77;483;1952
97;496;1868
54;483;2001
74;485;1957
58;497;2003
54;503;1976
33;494;2062
61;470;2008
69;470;2010
36;477;2095
95;488;1916
87;500;1923
78;497;1925
35;494;2064
88;478;1928
53;473;2006
53;488;1996
26;483;2088
92;477;1941
109;473;1876
43;479;2057
54;487;2013
68;501;1955
50;491;2005
70;474;1964
97;474;1906
81;472;1949
42;487;2069
55;485;2028
87;466;1931
100;469;1871
50;489;2051
77;493;1953
62;518;1943
47;490;2028
83;488;1970
86;476;1946
75;494;1956
57;503;1976
37;479;2077
84;469;1914
78;464;1959
34;484;2073
74;482;1962
95;479;1886
63;494;1999
32;486;2094
118;484;1879
82;487;1942
46;491;2027
46;479;2043
111;483;1852
58;479;2002
23;480;2084
73;477;1968
100;485;1882
76;484;1962
66;484;1974
107;490;1864
47;491;2009
28;477;2075
66;497;1958
49;481;2002
23;489;2092
77;475;1944
56;493;1980
31;472;2101
75;488;1952
68;477;1959
55;497;2036
78;496;1931
48;488;2038
46;488;2030
45;490;2026
43;507;2001
54;475;2035
81;471;1949
46;488;2031
72;500;1962
87;469;1944
52;473;2035
106;492;1890
86;490;1935
47;497;2048
74;494;1968
73;504;1947
27;484;2099
77;490;1924
60;496;2007
50;480;2041
100;467;1928
77;477;1931
67;482;2012
75;459;1991
68;467;1969
60;495;2016
86;476;1911
37;481;2035
97;500;1869
52;507;1988
17;477;2097
73;499;1913
57;478;1961
27;473;2069
75;491;1909
53;485;1990
56;472;2011
78;487;1925
60;494;1984
93;471;1949
37;482;2043
64;478;2015
88;475;1936
62;472;2007
46;494;2023
98;486;1886
25;493;2077
49;489;1996
78;511;1902
47;502;2005
23;466;2087
111;476;1850
42;497;2066
65;477;2003
96;469;1870
80;484;1977
97;485;1979
65;466;1997
80;481;1983
71;486;1996
47;483;2015
32;493;2069
75;499;1954
11;491;2087
50;484;1986
89;488;1902
52;482;2011
95;473;1934
89;461;1967
73;464;1971
75;486;1974
95;496;1917
25;478;2106
47;484;2057
45;505;2020
23;489;2070
82;490;1902
106;498;1860
63;495;1997
66;483;1992
41;493;2062
31;485;2102
81;468;1963
48;481;2013
85;489;1944
105;500;1868
56;488;2015
40;493;2054
63;488;1981
43;489;2045
74;489;1939
65;504;1942
18;487;2101
60;472;1996
33;487;2059
53;463;2013
126;485;1806
37;501;2061
42;467;2081
97;469;1895
89;485;1951
116;468;1907
72;477;1983
47;487;2066
90;448;1929
76;468;1970
124;479;1854
70;465;2008
50;496;2060
87;478;1933
72;490;1971
85;501;1957
93;499;1876
33;503;2088
57;497;2034
53;492;1983
49;499;1985
79;496;1905
62;488;1966
72;505;1951
64;502;1960
38;493;2060
59;498;1959
57;500;1958
68;494;1951
63;499;1963
24;488;2085
85;474;1927
61;501;1964
38;477;2047
105;496;1864
29;501;2069
78;464;1968
56;483;1990
55;469;2001
121;479;1845
44;492;2039
47;463;2070
105;467;1895
